이름,주소,상세주소,경도,위도
금천한내어르신복지센터,독산제1동,"서울특별시 금천구한내로 69-15 (독산동, 주공13단지아파트)",126.886941,37.457825
금천어르신복지센터,독산1동,서울 금천구 범안로17길 22,126.8944595,37.4674676
시립노원노인종합복지관,하계1동,서울 노원구 노원로16길 15,127.0733372,37.64344507
공릉어르신복지센터,공릉2동,서울특별시 노원구공릉로 129 (공릉동),127.078945,37.621693
월계어르신복지센터,월계1동,서울특별시 노원구월계로42길 9 (월계동),127.050774,37.624263
노원50플러스센터,상계2동,서울 노원구 노원로30길 73,127.070718,37.65611926
방학동어르신복지관,방학2동,서울특별시 도봉구시루봉로15라길59-9,127.0322023,37.6705737
쌍문동어르신복지관,쌍문1동,서울특별시 도봉구우이천로 363,127.0238027,37.6482564
창동어르신복지관,창3동,서울특별시 도봉구덕릉로60차길 6,127.0413886,37.6367115
도봉노인종합복지관,쌍문제2동,서울특별시 도봉구도당로2길 12-13 (쌍문동),127.03595,37.658932
도봉동어르신복지관,도봉1동,서울특별시 도봉구도봉로169가길 52,127.0435807,37.6821279
청춘만세 창동어르신문화센터,창4동,서울 도봉구 마들로 536,127.0508795,37.65986054
서울시립동대문노인종합복지관,청량리동,서울 동대문구 제기로33길 25,127.0500267,37.58724711
동작노인종합복지관,대방동,서울특별시 동작구상도로11길 7 (대방동),126.929047,37.500447
사당어르신종합복지관,사당제1동,서울특별시 동작구남부순환로 2081 (사당동),126.97984,37.477018
상도은빛어르신복지관,상도1동,서울특별시 동작구매봉로 36,126.951388,37.5064589
동작50+센터,노량진1동,서울 동작구 노량진로 140,126.9417006,37.51275688
마포노인종합복지관,서강동,서울특별시 마포구서강로 68 (창전동),126.932213,37.548915
아현실버복지관,공덕동,서울특별시 마포구환일길 3 (아현동),126.960307,37.557473
용강 노인복지관,용강동,서울 마포구 대흥로 54,126.9398032,37.54500016
우리마포복지관,대흥동,서울특별시 마포구신촌로26길 10 (노고산동),126.942401,37.555873
북가좌2동노인복지센터,북가좌제2동,서울특별시 서대문구 증가로20길 43 (북가좌동),126.917894,37.581213
인왕어르신복지센터,홍제제2동,서울특별시 서대문구 통일로26길12-5 (홍제동),126.950648,37.58277
서대문노인종합복지관,천연동,서울특별시 서대문구 독립문로8길57 (천연동),126.959119,37.568023
연희노인여가복지시설,연희동,서울특별시 서대문구 홍제천로2길111 (연희동),126.923525,37.572245
서초구립방배노인종합복지관,방배2동,서울 서초구 방배천로 48,126.9827869,37.48076743
서초구립양재노인종합복지관,양재1동,서울 서초구 강남대로30길 73-7,127.040816,37.48302001
서초구립느티나무쉼터,내곡동,서울 서초구 염곡말길 9,127.050699,37.46182406
방배느티나무쉼터,방배3동,서울 서초구 남부순환로287길 17-4,126.9874431,37.4765239
서초구립중앙노인종합복지관,서초1동,서울 서초구 서초대로54길 45,127.016811,37.49232427
서초50플러스센터,내곡동,서울 서초구 염곡말길 9,127.050699,37.46182406
성수1가2동노인복지센터,성수1가2동,서울특별시 성동구왕십리로5길 3,127.0443497,37.5464026
성동구립 사근동노인복지센터,사근동,서울 성동구 사근동길 37,127.045326,37.56149957
왕십리도선동노인복지센터,왕십리도선동,서울특별시 성동구마장로 141 (상왕십리동),127.025511,37.567878
용답동 노인복지센터,용답동,서울 성동구 천호대로78길 42,127.0547374,37.56057765
성동노인종합복지관,마장동,서울특별시 성동구마조로 77 (마장동),127.041319,37.564809
시립성북노인종합복지관,종암동,서울 성북구 종암로21길 21-4,127.0334032,37.59962856
성북구립 상월곡실버복지센터,월곡2동,서울 성북구 화랑로 지하 157,127.0483266,37.60626414
성북구립 정릉실버복지센터,정릉2동,서울 성북구 솔샘로 8,127.0046584,37.60824197
성북구립 석관실버복지센터,석관동,서울 성북구 화랑로32길 88,127.0582481,37.60671088
성북구립 삼선실버복지센터,삼선동,서울 성북구 삼선교로18길 41,127.0140792,37.58915391
성북구립 장위실버복지센터,장위3동,서울 성북구 한천로 708,127.053514,37.62008856
성북50플러스센터,보문동,서울 성북구 지봉로24길 26,127.0193243,37.58387155
송파복지센터,장지동,서울특별시 송파구충민로 184 (장지동),127.134225,37.485765
송파실벗뜨락,송파1동,서울특별시 송파구백제고분로42길 5 (송파동),127.10972,37.505956
송파노인종합복지관,삼전동,서울특별시 송파구백제고분로32길41 (삼전동),127.094889,37.49868
서서울어르신복지관,신월3동,서울특별시 양천구가로공원로60가길16,126.8266346,37.5342613
양천어르신종합복지관,신정7동,서울특별시 양천구목동로3길 106 (신정동),126.858629,37.510446
목동어르신복지관,목4동,서울 양천구 목동중앙로3길 21,126.8692679,37.53646455
밝은내어르신복지센터,신월2동,서울특별시 양천구신월로24길 19 (신월동),126.847329,37.520014
구립영등포노인종합복지관,문래동,서울 영등포구 도림로 482,126.8905415,37.51685634
구립영등포어르신복지센터,여의동,서울 영등포구 여의대방로 372,126.9307706,37.51814195
영등포50플러스센터,여의동,서울 영등포구 여의대방로 372,126.9307706,37.51814195
청파노인복지관,청파동,서울 용산구 청파로83길 26,126.9676967,37.55200626
시립용산노인종합복지관,한남동,서울 용산구 독서당로11길 16,127.006498,37.53133868
구립신사노인복지관,신사제2동,서울특별시 은평구증산로15길 47 (신사동),126.908059,37.590259
구립대조노인복지관,대조동,서울특별시 은평구역말로9길 27 (대조동),126.921946,37.613471
구립역촌노인복지관,역촌동,서울특별시 은평구연서로3나길 11-30 (역촌동),126.911356,37.603354
구립응암노인복지관,응암제3동,서울특별시 은평구응암로21가길 5-1 (응암동),126.916772,37.594592
시립은평노인종합복지관,진관동,서울 은평구 연서로 415,126.9299824,37.63225081
구립갈현노인복지관,갈현제1동,서울특별시 은평구통일로89길 12-6 (갈현동),126.918643,37.624865
구립불광노인복지관,불광제1동,서울특별시 은평구연서로32길 17-11 (불광동),126.924861,37.619489
서울노인복지센터,종로1.2.3.4가동,서울특별시 종로구삼일대로 467 (경운동),126.985804,37.576013
종로노인종합복지관,이화동,서울특별시 종로구율곡로19길 17-8 (이화동),127.006013,37.576762
약수노인복지관,약수동,서울특별시 중구다산로6길 11,127.0093304,37.5524706
구립신내노인종합복지관,신내2동,서울 중랑구 신내로15길 175,127.0878892,37.61481251
구립용마경로복지센터,면목3.8동,서울 중랑구 용마산로94길 98,127.1018199,37.58739985
구립신내경로복지센터,신내1동,서울 중랑구 망우로65길 20,127.0999468,37.6012541
시립중랑노인종합복지관,면목2동,서울 중랑구 겸재로9길 45,127.0778419,37.58843496
구립중화경로복지관,중화1동,서울 중랑구 동일로138길 28,127.0811539,37.60330431
